experiment_id,replicate_id,fraction_id,species_id,temperature_K,flow_m3_s,grind_source,fraction_mass_kg,accumulated_mass_coordinate_kg,fraction_lower_mass_kg,fraction_upper_mass_kg,source_concentration_mg_g,concentration_kg_per_kg_beverage,fraction_species_mass_kg,cumulative_measured_fraction_species_mass_kg,coordinate_semantics,contiguity_status,source_file,source_row,source_hash,evidence_status
6,3,5,caffeine,371.15,2e-06,1.7,0.0055324,0.0270493,0.0242831,0.0298155,2.94292,0.00294292,1.6281410608000003e-05,0.00014498742970000001,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,107,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
6,3,5,trigonelline,371.15,2e-06,1.7,0.0055324,0.0270493,0.0242831,0.0298155,1.21139,0.00121139,6.701894035999999e-06,8.292062028500001e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,107,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
6,3,7,caffeine,371.15,2e-06,1.7,0.0050071000000000004,0.03790815,0.0354046,0.040411699999999995,1.87057,0.00187057,9.366131047000001e-06,0.00015435356074700003,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,108,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
6,3,7,trigonelline,371.15,2e-06,1.7,0.0050071000000000004,0.03790815,0.0354046,0.040411699999999995,0.64136,0.0006413600000000001,3.2113536560000003e-06,8.613197394100001e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,108,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
6,3,10,caffeine,371.15,2e-06,1.7,0.0054093,0.05345005,0.050745399999999996,0.0561547,1.05788,0.00105788,5.7223902839999995e-06,0.00016007595103100002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,109,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
6,3,10,trigonelline,371.15,2e-06,1.7,0.0054093,0.05345005,0.050745399999999996,0.0561547,0.28438,0.00028438000000000004,1.5382967340000002e-06,8.767027067500001e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,109,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,1,caffeine,362.15,2e-06,1.7,0.0045460000000000006,0.0022730000000000003,0.0,0.0045460000000000006,8.94292,0.008942920000000002,4.065451432e-05,4.065451432e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,110,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,1,trigonelline,362.15,2e-06,1.7,0.0045460000000000006,0.0022730000000000003,0.0,0.0045460000000000006,5.94793,0.005947930000000001,2.7039289780000004e-05,2.7039289780000004e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,110,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,2,caffeine,362.15,2e-06,1.7,0.006757900000000001,0.00792495,0.004546,0.0113039,6.70834,0.00670834,4.5334290885999997e-05,8.5988805206e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,111,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,2,trigonelline,362.15,2e-06,1.7,0.006757900000000001,0.00792495,0.004546,0.0113039,3.94487,0.00394487,2.6659036973e-05,5.3698326753e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,111,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,3,caffeine,362.15,2e-06,1.7,0.0057671,0.01418745,0.0113039,0.017071000000000003,4.87852,0.00487852,2.8134912692e-05,0.00011412371789799999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,112,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,3,trigonelline,362.15,2e-06,1.7,0.0057671,0.01418745,0.0113039,0.017071000000000003,2.67041,0.00267041,1.5400521511e-05,6.9098848264e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,112,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,5,caffeine,362.15,2e-06,1.7,0.0061602,0.0262076,0.0231275,0.0292877,2.7765,0.0027765,1.7103795299999998e-05,0.00013122751319799997,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,113,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,5,trigonelline,362.15,2e-06,1.7,0.0061602,0.0262076,0.0231275,0.0292877,1.27499,0.0012749900000000002,7.854193397999998e-06,7.6953041662e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,113,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,7,caffeine,362.15,2e-06,1.7,0.005327,0.0388955,0.036232,0.041559,2.03727,0.00203727,1.0852537289999998e-05,0.00014208005048799998,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,114,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,7,trigonelline,362.15,2e-06,1.7,0.005327,0.0388955,0.036232,0.041559,0.83221,0.00083221,4.433182669999999e-06,8.1386224332e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,114,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,10,caffeine,362.15,2e-06,1.7,0.005126400000000001,0.056055100000000004,0.0534919,0.058618300000000005,1.21601,0.00121601,6.233753664000001e-06,0.00014831380415199997,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,115,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,1,10,trigonelline,362.15,2e-06,1.7,0.005126400000000001,0.056055100000000004,0.0534919,0.058618300000000005,0.3932,0.0003932,2.01570048e-06,8.3401924812e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,115,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,1,caffeine,362.15,2e-06,1.7,0.007607300000000001,0.0038036500000000004,0.0,0.007607300000000001,8.44418,0.008444179999999999,6.4237410514e-05,6.4237410514e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,116,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,1,trigonelline,362.15,2e-06,1.7,0.007607300000000001,0.0038036500000000004,0.0,0.007607300000000001,5.38812,0.00538812,4.0989045275999994e-05,4.0989045275999994e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,116,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,2,caffeine,362.15,2e-06,1.7,0.0067798,0.0109972,0.0076073,0.0143871,5.48398,0.00548398,3.7180287603999996e-05,0.00010141769811800001,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,117,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,2,trigonelline,362.15,2e-06,1.7,0.0067798,0.0109972,0.0076073,0.0143871,2.98803,0.0029880300000000005,2.0258245794e-05,6.124729106999999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,117,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,3,caffeine,362.15,2e-06,1.7,0.0062447,0.017509450000000003,0.0143871,0.020631800000000002,4.37572,0.0043757200000000005,2.7325058684e-05,0.00012874275680200002,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,118,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,3,trigonelline,362.15,2e-06,1.7,0.0062447,0.017509450000000003,0.0143871,0.020631800000000002,2.21832,0.0022183199999999998,1.3852742904e-05,7.510003397399999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,118,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,5,caffeine,362.15,2e-06,1.7,0.006902800000000001,0.029921600000000003,0.026470200000000003,0.03337300000000001,2.5289,0.0025289,1.7456490919999998e-05,0.00014619924772200002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,119,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,5,trigonelline,362.15,2e-06,1.7,0.006902800000000001,0.029921600000000003,0.026470200000000003,0.03337300000000001,1.12029,0.0011202900000000001,7.733137812e-06,8.283317178599999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,119,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,7,caffeine,362.15,2e-06,1.7,0.0058003,0.042970350000000004,0.0400702,0.04587050000000001,2.03804,0.00203804,1.1821243412e-05,0.00015802049113400001,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,120,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,7,trigonelline,362.15,2e-06,1.7,0.0058003,0.042970350000000004,0.0400702,0.04587050000000001,0.82569,0.00082569,4.789249707000001e-06,8.762242149299999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,120,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,10,caffeine,362.15,2e-06,1.7,0.0060727,0.060508450000000005,0.057472100000000005,0.0635448,1.12571,0.00112571,6.836099117e-06,0.00016485659025100002,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,121,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,2,10,trigonelline,362.15,2e-06,1.7,0.0060727,0.060508450000000005,0.057472100000000005,0.0635448,0.35363,0.00035363,2.147488901e-06,8.976991039399999e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,121,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,1,caffeine,362.15,2e-06,1.7,0.0078637,0.00393185,0.0,0.0078637,8.24879,0.00824879,6.486600992299999e-05,6.486600992299999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,122,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,1,trigonelline,362.15,2e-06,1.7,0.0078637,0.00393185,0.0,0.0078637,5.41203,0.00541203,4.255858031099999e-05,4.255858031099999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,122,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,2,caffeine,362.15,2e-06,1.7,0.0061875,0.01095745,0.0078637,0.0140512,5.74766,0.00574766,3.556364625e-05,0.00010042965617299999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,123,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,2,trigonelline,362.15,2e-06,1.7,0.0061875,0.01095745,0.0078637,0.0140512,3.23801,0.00323801,2.0035186875e-05,6.259376718599999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,123,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,3,caffeine,362.15,2e-06,1.7,0.0062131999999999995,0.0171578,0.014051200000000002,0.020264400000000002,4.39257,0.00439257,2.7291915923999995e-05,0.000127721572097,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,124,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,3,trigonelline,362.15,2e-06,1.7,0.0062131999999999995,0.0171578,0.014051200000000002,0.020264400000000002,2.33123,0.00233123,1.4484398236e-05,7.707816542199999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,124,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,5,caffeine,362.15,2e-06,1.7,0.0058168,0.0289637,0.0260553,0.0318721,2.789,0.0027890000000000002,1.62230552e-05,0.000143944627297,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,125,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,5,trigonelline,362.15,2e-06,1.7,0.0058168,0.0289637,0.0260553,0.0318721,1.25589,0.00125589,7.305260951999999e-06,8.438342637399998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,125,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,7,caffeine,362.15,2e-06,1.7,0.0057181,0.04042665,0.0375676,0.0432857,1.90613,0.0019061300000000002,1.0899441953e-05,0.00015484406925,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,126,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,7,trigonelline,362.15,2e-06,1.7,0.0057181,0.04042665,0.0375676,0.0432857,0.75453,0.00075453,4.314477992999999e-06,8.869790436699998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,126,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,10,caffeine,362.15,2e-06,1.7,0.0054574,0.057642000000000006,0.054913300000000005,0.0603707,1.12477,0.00112477,6.138319798e-06,0.000160982389048,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,127,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,3,10,trigonelline,362.15,2e-06,1.7,0.0054574,0.057642000000000006,0.054913300000000005,0.0603707,0.35501,0.00035501,1.937431574e-06,9.063533594099998e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,127,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,1,caffeine,362.15,2e-06,1.7,0.0071118,0.0035559,0.0,0.0071118,8.32872,0.008328720000000001,5.9232190895999994e-05,5.9232190895999994e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,128,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,1,trigonelline,362.15,2e-06,1.7,0.0071118,0.0035559,0.0,0.0071118,5.26274,0.00526274,3.7427554332e-05,3.7427554332e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,128,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,2,caffeine,362.15,2e-06,1.7,0.0057641,0.00999385,0.007111800000000001,0.0128759,6.2654,0.0062654,3.611439214e-05,9.534658303599999e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,129,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,2,trigonelline,362.15,2e-06,1.7,0.0057641,0.00999385,0.007111800000000001,0.0128759,3.47684,0.00347684,2.0040853443999998e-05,5.7468407776e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,129,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,3,caffeine,362.15,2e-06,1.7,0.0054916999999999995,0.01562175,0.012875900000000001,0.0183676,4.73923,0.0047392300000000005,2.6026429390999998e-05,0.00012137301242699999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,130,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,3,trigonelline,362.15,2e-06,1.7,0.0054916999999999995,0.01562175,0.012875900000000001,0.0183676,2.46119,0.0024611900000000003,1.3516117123e-05,7.0984524899e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,130,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,5,caffeine,362.15,2e-06,1.7,0.0050802,0.0262648,0.0237247,0.0288049,3.02091,0.0030209100000000003,1.5346826982e-05,0.00013671983940899998,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,131,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,5,trigonelline,362.15,2e-06,1.7,0.0050802,0.0262648,0.0237247,0.0288049,1.31199,0.00131199,6.665171597999999e-06,7.7649696497e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,131,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,7,caffeine,362.15,2e-06,1.7,0.0051249,0.03684865,0.0342862,0.0394111,1.99183,0.00199183,1.0207929567e-05,0.000146927768976,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,132,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,7,trigonelline,362.15,2e-06,1.7,0.0051249,0.03684865,0.0342862,0.0394111,0.7387,0.0007387,3.7857636300000002e-06,8.1435460127e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,132,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,10,caffeine,362.15,2e-06,1.7,0.0052337,0.05231695,0.0497001,0.0549338,1.21896,0.00121896,6.379670952e-06,0.000153307439928,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,133,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,4,10,trigonelline,362.15,2e-06,1.7,0.0052337,0.05231695,0.0497001,0.0549338,0.36083,0.00036082999999999997,1.8884759709999998e-06,8.3323936098e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,133,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,1,caffeine,362.15,2e-06,1.7,0.0081326,0.0040663,0.0,0.0081326,8.42056,0.00842056,6.848104625599999e-05,6.848104625599999e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,134,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,1,trigonelline,362.15,2e-06,1.7,0.0081326,0.0040663,0.0,0.0081326,5.35071,0.005350710000000001,4.3515184146e-05,4.3515184146e-05,FRACTION_MASS_MIDPOINT,FIRST_MEASURED_FRACTION,puckworks/data/schmieder2023/raw_fractions.csv,134,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,2,caffeine,362.15,2e-06,1.7,0.0057291,0.010997149999999999,0.0081326,0.0138617,6.04126,0.0060412600000000006,3.4610982666e-05,0.00010309202892199999,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,135,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,2,trigonelline,362.15,2e-06,1.7,0.0057291,0.010997149999999999,0.0081326,0.0138617,3.28216,0.00328216,1.8803822856e-05,6.2319007002e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,135,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,3,caffeine,362.15,2e-06,1.7,0.0054265,0.01657495,0.013861700000000001,0.019288200000000002,4.50998,0.004509979999999999,2.4473406469999997e-05,0.000127565435392,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,136,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,3,trigonelline,362.15,2e-06,1.7,0.0054265,0.01657495,0.013861700000000001,0.019288200000000002,2.25701,0.0022570100000000003,1.2247664765000001e-05,7.4566671767e-05,FRACTION_MASS_MIDPOINT,CONTIGUOUS_WITHIN_PRINTED_PRECISION,puckworks/data/schmieder2023/raw_fractions.csv,136,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,5,caffeine,362.15,2e-06,1.7,0.0053071,0.02738035,0.0247268,0.0300339,2.90882,0.00290882,1.5437398622e-05,0.000143002834014,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,137,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,5,trigonelline,362.15,2e-06,1.7,0.0053071,0.02738035,0.0247268,0.0300339,1.24895,0.00124895,6.628302545e-06,8.1194974312e-05,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,137,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
7,5,7,caffeine,362.15,2e-06,1.7,0.0051933,0.037820950000000006,0.03522430000000001,0.0404176,2.01714,0.00201714,1.0475613162e-05,0.000153478447176,FRACTION_MASS_MIDPOINT,SOURCE_UNMEASURED_FRACTION_GAP,puckworks/data/schmieder2023/raw_fractions.csv,138,f3511dd46648fb34962c9d774cc901fa65acd7f0caaf130f143e4f04dbb0915f,PRIMARY_DIRECT_MEASUREMENT
